153	7	13	1010	1075	3	28
154	13	4	1015	1070	0	0
155	2	7	1015	1085	2	20
156	16	7	1015	1075	2	22
157	10	13	1020	1100	2	23
158	11	13	1025	1110	2	26
159	13	2	1030	1095	1	4
160	13	11	1030	1110	2	16
161	3	16	1045	1130	3	27
162	13	2	1045	1110	3	29
163	3	11	1045	1140	3	30
164	3	10	1055	1140	1	6
165	13	10	1055	1130	2	19
166	16	13	1060	1140	2	9
167	3	9	1065	1150	2	18
168	13	16	1070	1140	2	10
169	14	13	1070	1155	2	15
170	1	13	1080	1160	2	13
171	11	13	1085	1170	0	3
172	12	3	1085	1150	2	8
173	13	16	1105	1185	2	21
174	10	13	1110	1190	2	14
175	3	11	1110	1205	2	24
176	13	9	1110	1175	3	31
177	13	10	1115	1190	2	25
178	16	13	1120	1200	2	12
179	13	7	1120	1185	3	28
180	13	8	1125	1185	2	17
181	7	12	1125	1200	2	22
182	10	6	1130	1230	0	1
183	13	16	1130	1200	2	11
184	7	2	1140	1205	2	20
185	13	10	1150	1225	2	23
186	13	10	1160	1235	2	26
187	11	4	1165	1225	2	16
188	2	13	1165	1235	3	29
189	10	3	1185	1275	1	6
190	16	3	1185	1275	3	27
191	3	9	1190	1275	1	4
192	13	16	1190	1260	2	9
193	11	13	1190	1275	3	30
194	13	11	1200	1280	0	3
195	3	12	1200	1265	2	8
196	13	15	1200	1260	2	15
197	9	3	1200	1290	2	18
198	13	1	1205	1280	2	13
199	3	10	1220	1305	1	5
200	3	7	1230	1300	1	7
