173	20	7	1055	1130	2	29
174	7	20	1195	1265	2	29
175	25	30	395	455	2	30
176	30	7	575	645	2	30
177	7	30	700	770	2	30
178	30	7	850	920	2	30
179	7	30	990	1060	2	30
180	30	7	1105	1175	2	30
181	7	32	1230	1315	2	30
182	24	7	335	400	2	31
183	7	24	485	550	2	31
184	24	7	600	665	2	31
185	7	24	705	770	2	31
186	24	7	815	880	2	31
187	7	24	975	1040	2	31
188	24	7	1085	1150	2	31
189	7	24	1200	1265	2	31
190	32	25	340	420	2	32
191	25	32	470	540	2	32
192	32	25	580	660	2	32
193	25	32	710	780	2	32
194	32	25	820	900	2	32
195	25	32	950	1020	2	32
196	32	25	1060	1140	2	32
197	25	32	1190	1260	2	32
198	25	32	350	420	2	33
199	32	25	460	540	2	33
200	25	32	590	660	2	33
201	32	25	700	780	2	33
202	25	32	830	900	2	33
203	32	25	940	1020	2	33
204	25	32	1070	1140	2	33
205	25	32	410	480	2	34
206	32	25	520	600	2	34
207	25	32	650	720	2	34
208	32	25	760	840	2	34
209	25	32	890	960	2	34
210	32	25	1000	1080	2	34
211	25	32	1130	1200	2	34
212	32	25	400	480	2	35
213	25	32	530	600	2	35
214	32	25	640	720	2	35
215	25	32	770	840	2	35
216	32	25	880	960	2	35
217	25	32	1010	1080	2	35
218	32	25	1120	1200	2	35
219	32	25	490	570	2	36
220	25	5	645	720	2	36
221	5	25	770	850	2	36
222	25	5	955	1030	2	36
223	5	25	1080	1160	2	36
224	25	5	1205	1280	2	36
225	22	25	390	470	2	37
226	25	22	515	590	2	37
227	22	25	630	710	2	37
228	25	22	755	830	2	37
229	22	25	870	950	2	37
230	25	22	995	1070	2	37
231	22	25	1110	1190	2	37
232	30	25	490	550	2	38
233	25	30	625	685	2	38
234	30	25	815	875	2	38
235	25	26	935	1020	2	38
236	26	25	1070	1155	2	38
237	25	30	1200	1260	2	38
238	25	10	490	585	2	39
239	10	25	645	735	2	39
240	25	23	780	860	2	39
241	23	25	905	990	2	39
242	25	23	1030	1110	2	39
243	23	8	1165	1225	2	39
244	20	25	330	400	2	40
245	25	20	495	555	2	40
246	20	25	605	675	2	40
247	25	20	730	790	2	40
248	20	25	835	905	2	40
249	25	20	1125	1185	2	40
250	6	7	445	530	2	41
251	7	6	595	675	2	41
252	6	7	755	840	2	41
253	7	21	1065	1150	2	41
254	21	7	1200	1290	2	41
255	22	25	450	530	2	42
256	25	22	575	650	2	42
257	22	25	690	770	2	42
258	25	22	815	890	2	42
259	22	25	930	1010	2	42
260	25	22	1055	1130	2	42
261	6	25	480	550	2	43
262	25	6	610	675	2	43
263	6	19	765	835	2	43
264	19	6	895	960	2	43
265	6	19	1015	1085	2	43
266	19	6	1140	1205	2	43
267	32	25	370	450	2	44
268	25	19	570	635	2	44
269	19	25	680	745	2	44
270	25	19	820	885	2	44
271	19	25	970	1035	2	44
272	25	32	1105	1185	2	44
273	24	19	345	420	2	45
274	19	24	475	550	2	45
275	24	19	610	685	2	45
276	19	32	900	965	2	45
277	32	19	1015	1075	2	45
278	19	24	1125	1200	2	45
279	22	7	395	485	2	46
280	7	22	570	655	2	46
281	22	7	725	815	2	46
282	7	22	875	960	2	46
283	22	25	1020	1100	2	46
284	25	22	1150	1225	2	46
285	23	7	340	435	2	47
286	7	21	490	575	2	47
287	21	7	630	720	2	47
288	7	23	770	805	2	47
289	23	7	935	1030	2	47
290	7	23	1110	1205	2	47
291	22	25	330	410	2	48
292	25	22	455	530	2	48
293	22	22	660	780	2	48
294	22	25	840	920	2	48
295	25	22	1115	1190	2	48
296	23	7	385	480	2	49
297	7	23	575	670	2	49
298	23	7	720	815	2	49
299	7	23	880	975	2	49
300	23	25	1025	1110	2	49
301	25	22	1160	1235	2	49
302	32	19	350	410	3	50
303	19	32	465	530	3	50
304	32	7	575	665	3	50
305	7	32	715	800	3	50
306	32	7	900	990	3	50
307	7	32	1045	1130	3	50
308	32	7	1185	1275	3	50
309	19	25	350	415	3	51
310	25	19	460	525	3	51
311	19	25	570	635	3	51
312	25	19	680	745	3	51
313	19	25	790	855	3	51
314	25	19	900	965	3	51
315	19	25	1010	1075	3	51
316	25	19	1120	1185	3	51
317	6	25	370	440	3	52
318	25	6	490	555	3	52
319	6	25	605	675	3	52
320	25	6	730	795	3	52
321	6	25	845	915	3	52
322	25	6	1045	1110	3	52
323	6	25	1165	1235	3	52
324	7	23	380	475	3	53
325	23	7	545	640	3	53
326	7	23	695	790	3	53
327	23	7	835	930	3	53
328	7	23	1045	1140	3	53
329	23	25	1190	1275	3	53
330	21	25	485	565	3	54
331	25	21	615	690	3	54
332	21	25	740	820	3	54
333	25	21	865	940	3	54
334	21	25	985	1065	3	54
335	25	21	1110	1175	3	54
336	28	25	340	410	4	55
337	25	28	445	510	4	55
338	29	23	420	515	4	56
339	23	3	550	665	4	56
340	3	23	705	815	4	56
341	23	29	845	945	4	56
342	18	25	360	430	4	57
343	25	18	475	540	4	57
344	18	25	585	650	4	57
345	25	18	730	795	4	57
346	18	25	840	905	4	57
347	25	33	995	1060	4	57
348	16	25	330	395	5	58
349	25	16	480	540	5	58
350	16	7	605	680	5	58
351	7	16	750	825	5	58
352	33	25	345	415	5	59
353	25	33	465	530	5	59
354	33	25	585	655	5	59
355	25	18	780	845	5	59
356	30	15	355	440	5	60
357	15	30	475	565	5	60
358	30	7	630	700	5	60
359	7	30	790	860	5	60
360	30	7	915	985	5	60
361	7	30	1065	1130	5	60
362	5	25	350	430	6	61
363	25	5	475	550	6	61
364	5	7	590	680	6	61
365	7	5	755	840	6	61
366	5	25	980	1060	6	61
367	25	5	1100	1175	6	61
368	5	25	1225	1305	6	61
369	12	25	450	555	6	62
370	25	12	580	685	6	62
371	12	25	735	840	6	62
372	29	32	400	465	6	63
373	32	29	490	560	6	63
374	29	21	590	665	6	63
375	21	29	695	775	6	63
376	29	25	840	905	6	63
377	25	29	975	1035	6	63
378	6	1	350	460	6	64
379	1	6	535	645	6	64
380	6	1	685	795	6	64
381	1	8	840	930	6	64
382	8	1	1000	1095	6	64
383	1	6	1140	1250	6	64
384	32	1	305	440	7	65
385	1	32	505	620	7	65
386	32	1	660	790	7	65
387	1	32	870	985	7	65
388	32	1	1025	1155	7	65
389	1	32	1205	1320	7	65
390	29	19	330	405	7	66
391	19	29	465	545	7	66
392	29	19	755	830	7	66
393	19	29	885	965	7	66
394	23	6	345	430	7	67
395	6	23	465	540	7	67
396	23	25	695	780	7	67
397	25	23	840	925	7	67
398	3	19	325	415	8	68
399	19	3	460	555	8	68
400	3	22	605	705	8	68
401	22	3	745	845	8	68
402	14	34	300	320	8	69
403	34	19	340	420	8	69
404	19	14	460	550	8	69
405	14	34	570	590	8	69
406	34	14	900	920	8	69
407	14	19	940	1030	8	69
408	19	34	1070	1150	8	69
409	34	14	1170	1190	8	69
410	2	25	330	405	9	70
411	25	2	495	570	9	70
412	2	25	605	680	9	70
413	25	2	740	815	9	70
414	13	25	390	475	9	71
415	25	13	525	605	9	71
416	13	25	645	730	9	71
417	25	13	775	855	9	71
418	8	7	335	400	9	72
419	7	8	435	495	9	72
420	8	7	535	600	9	72
421	7	29	750	815	9	72
422	29	7	895	955	9	72
423	7	27	1040	1130	9	72
424	27	7	1170	1260	9	72
425	9	19	325	395	9	73
426	19	9	460	535	9	73
427	9	19	750	820	9	73
428	19	9	900	975	9	73
429	23	19	340	395	9	74
430	19	23	470	530	9	74
431	23	19	590	645	9	74
432	19	23	685	745	9	74
433	23	19	785	840	9	74
434	19	23	900	960	9	74
435	3	24	360	405	10	75
436	24	30	435	515	10	75
437	30	24	545	625	10	75
438	24	3	655	695	10	75
439	3	19	740	830	10	75
440	19	3	870	955	10	75
441	30	19	350	410	10	76
442	19	30	460	520	10	76
443	30	23	555	635	10	76
444	23	30	675	755	10	76
445	30	19	790	850	10	76
446	19	30	900	960	10	76
447	24	32	445	505	10	77
448	32	24	535	595	10	77
449	24	32	645	705	10	77
450	32	24	735	795	10	77
451	24	22	830	910	10	77
452	22	24	945	1030	10	77
453	25	23	450	530	10	78
454	23	17	600	700	10	78
455	17	19	755	830	10	78
456	19	17	885	960	10	78
457	27	7	325	415	10	79
458	7	27	450	540	10	79
459	27	7	585	675	10	79
460	7	24	780	845	10	79
461	24	7	915	980	10	79
462	7	27	1210	1295	10	79
463	29	7	325	385	10	80
464	7	21	625	710	10	80
465	21	7	760	850	10	80
466	7	29	1140	1195	10	80
